Interval=	0.001 s
ExcelDateTime=	4.1949665459635347e+004	11/6/2014 15:58:15.712494
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2
Range=	20.000 mV	10.000 V
3.825	-1.841	10.235
3.826	-1.844	10.224
3.827	-1.846	10.091
3.828	-1.848	9.723
3.829	-1.848	9.197
3.83	-1.848	8.654
3.831	-1.848	8.134
3.832	-1.846	7.638
3.833	-1.844	7.167
3.834	-1.843	6.717
3.835	-1.840	6.289
3.836	-1.838	5.883
3.837	-1.835	5.496
3.838	-1.833	5.127
3.839	-1.830	4.776
3.84	-1.828	4.442
3.841	-1.827	4.123
3.842	-1.827	4.083
3.843	-1.828	5.402
3.844	-1.830	8.011
3.845	-1.833	9.814
3.846	-1.836	10.223
3.847	-1.839	10.233
3.848	-1.843	10.149
3.849	-1.845	9.847
3.85	-1.846	9.346
3.851	-1.846	8.799
3.852	-1.846	8.273
3.853	-1.844	7.771
3.854	-1.843	7.292
3.855	-1.840	6.837
3.856	-1.838	6.403
3.857	-1.835	5.991
3.858	-1.833	5.599
3.859	-1.829	5.225
3.86	-1.828	4.870
3.861	-1.826	4.531
3.862	-1.825	4.207
3.863	-1.825	4.022
3.864	-1.827	4.910
3.865	-1.830	7.364
3.866	-1.833	9.532
3.867	-1.838	10.197
3.868	-1.841	10.236
3.869	-1.843	10.184
3.87	-1.846	9.942
3.871	-1.846	9.477
3.872	-1.846	8.931
3.873	-1.845	8.399
3.874	-1.843	7.891
3.875	-1.841	7.407
3.876	-1.838	6.946
3.877	-1.835	6.507
3.878	-1.833	6.090
3.879	-1.830	5.693
3.88	-1.828	5.315
3.881	-1.826	4.955
3.882	-1.824	4.612
3.883	-1.824	4.286
3.884	-1.824	4.023
3.885	-1.825	4.546
3.886	-1.828	6.723
3.887	-1.831	9.155
3.888	-1.834	10.137
3.889	-1.838	10.237
3.89	-1.840	10.209
3.891	-1.842	10.023
3.892	-1.844	9.599
3.893	-1.844	9.058
3.894	-1.843	8.521
3.895	-1.843	8.007
3.896	-1.841	7.517
3.897	-1.839	7.051
3.898	-1.838	6.607
3.899	-1.836	6.185
3.9	-1.834	5.783
3.901	-1.832	5.401
3.902	-1.830	5.037
3.903	-1.829	4.690
3.904	-1.828	4.360
3.905	-1.828	4.058
3.906	-1.828	4.271
3.907	-1.829	6.076
3.908	-1.832	8.678
3.909	-1.834	10.033
3.91	-1.837	10.235
3.911	-1.839	10.223
3.912	-1.841	10.089
3.913	-1.841	9.719
3.914	-1.841	9.192
3.915	-1.840	8.650
3.916	-1.838	8.130
3.917	-1.836	7.635
3.918	-1.834	7.163
3.919	-1.831	6.713
3.92	-1.828	6.286
3.921	-1.826	5.880
3.922	-1.823	5.493
3.923	-1.820	5.124
3.924	-1.818	4.774
3.925	-1.816	4.439
3.926	-1.816	4.121
3.927	-1.816	4.100
3.928	-1.818	5.462
3.929	-1.821	8.076
3.93	-1.824	9.838
3.931	-1.828	10.225
3.932	-1.832	10.233
3.933	-1.835	10.144
3.934	-1.838	9.835
3.935	-1.839	9.331
3.936	-1.839	8.785
3.937	-1.838	8.259
3.938	-1.837	7.758
3.939	-1.835	7.280
3.94	-1.833	6.825
3.941	-1.829	6.393
3.942	-1.827	5.981
3.943	-1.824	5.589
3.944	-1.822	5.216
3.945	-1.820	4.861
3.946	-1.818	4.522
3.947	-1.818	4.199
3.948	-1.819	4.026
3.949	-1.821	4.957
3.95	-1.823	7.435
3.951	-1.827	9.568
3.952	-1.831	10.202
3.953	-1.834	10.235
3.954	-1.836	10.181
3.955	-1.839	9.933
3.956	-1.839	9.463
3.957	-1.839	8.917
3.958	-1.838	8.386
3.959	-1.836	7.878
3.96	-1.834	7.395
3.961	-1.831	6.934
3.962	-1.829	6.497
3.963	-1.827	6.080
3.964	-1.824	5.683
3.965	-1.823	5.306
3.966	-1.821	4.946
3.967	-1.819	4.604
3.968	-1.818	4.277
3.969	-1.818	4.017
3.97	-1.819	4.548
3.971	-1.821	6.734
3.972	-1.824	9.163
3.973	-1.827	10.138
3.974	-1.830	10.237
3.975	-1.833	10.209
3.976	-1.834	10.023
3.977	-1.835	9.599
3.978	-1.836	9.058
3.979	-1.835	8.521
3.98	-1.834	8.007
3.981	-1.833	7.518
3.982	-1.831	7.051
3.983	-1.829	6.607
3.984	-1.828	6.185
3.985	-1.825	5.784
3.986	-1.823	5.401
3.987	-1.821	5.038
3.988	-1.819	4.691
3.989	-1.817	4.361
3.99	-1.817	4.056
3.991	-1.817	4.242
3.992	-1.819	6.006
3.993	-1.821	8.619
3.994	-1.824	10.016
3.995	-1.828	10.234
3.996	-1.831	10.224
3.997	-1.834	10.096
3.998	-1.836	9.732
3.999	-1.838	9.208
4	-1.838	8.665
4.001	-1.838	8.144
4.002	-1.836	7.648
4.003	-1.834	7.176
4.004	-1.833	6.726
4.005	-1.830	6.298
4.006	-1.828	5.891
4.007	-1.825	5.503
4.008	-1.823	5.135
4.009	-1.820	4.783
4.01	-1.819	4.449
4.011	-1.818	4.130
4.012	-1.819	4.090
4.013	-1.820	5.408
4.014	-1.823	8.015
4.015	-1.826	9.815
4.016	-1.830	10.223
4.017	-1.834	10.233
4.018	-1.836	10.149
4.019	-1.838	9.845
4.02	-1.839	9.344
4.021	-1.839	8.797
4.022	-1.838	8.272
4.023	-1.836	7.769
4.024	-1.833	7.291
4.025	-1.831	6.836
4.026	-1.828	6.402
4.027	-1.824	5.990
4.028	-1.822	5.598
4.029	-1.819	5.225
4.03	-1.817	4.869
4.031	-1.816	4.530
4.032	-1.815	4.207
4.033	-1.816	4.018
4.034	-1.818	4.886
4.035	-1.820	7.331
4.036	-1.824	9.515
4.037	-1.828	10.194
4.038	-1.831	10.236
4.039	-1.833	10.186
4.04	-1.836	9.947
4.041	-1.836	9.485
4.042	-1.836	8.939
4.043	-1.834	8.407
4.044	-1.833	7.898
4.045	-1.831	7.414
4.046	-1.828	6.953
4.047	-1.825	6.514
4.048	-1.822	6.096
4.049	-1.819	5.699
4.05	-1.816	5.321
4.051	-1.814	4.960
4.052	-1.813	4.617
4.053	-1.811	4.291
4.054	-1.811	4.022
4.055	-1.813	4.505
4.056	-1.814	6.643
4.057	-1.817	9.104
4.058	-1.821	10.127
4.059	-1.824	10.237
4.06	-1.828	10.212
4.061	-1.830	10.032
4.062	-1.833	9.614
4.063	-1.833	9.074
4.064	-1.833	8.536
4.065	-1.833	8.022
4.066	-1.832	7.531
4.067	-1.830	7.064
4.068	-1.829	6.620
4.069	-1.826	6.197
4.07	-1.824	5.795
4.071	-1.822	5.413
4.072	-1.819	5.048
4.073	-1.818	4.701
4.074	-1.816	4.370
4.075	-1.816	4.065
4.076	-1.816	4.249
4.077	-1.818	6.007
4.078	-1.821	8.617
4.079	-1.824	10.016
4.08	-1.829	10.234
4.081	-1.833	10.224
4.082	-1.835	10.095
4.083	-1.838	9.732
4.084	-1.838	9.207
4.085	-1.838	8.664
4.086	-1.838	8.144
4.087	-1.836	7.648
4.088	-1.834	7.176
4.089	-1.832	6.726
4.09	-1.829	6.298
4.091	-1.827	5.891
4.092	-1.824	5.503
4.093	-1.822	5.135
4.094	-1.820	4.783
4.095	-1.819	4.449
4.096	-1.819	4.131
4.097	-1.819	4.111
4.098	-1.821	5.477
4.099	-1.824	8.089
4.1	-1.828	9.842
4.101	-1.833	10.225
4.102	-1.836	10.233
4.103	-1.838	10.143
4.104	-1.840	9.832
4.105	-1.841	9.327
4.106	-1.841	8.781
4.107	-1.840	8.255
4.108	-1.838	7.754
4.109	-1.836	7.277
4.11	-1.834	6.822
4.111	-1.831	6.389
4.112	-1.829	5.978
4.113	-1.827	5.586
4.114	-1.825	5.213
4.115	-1.823	4.859
4.116	-1.822	4.520
4.117	-1.822	4.197
4.118	-1.823	4.030
4.119	-1.824	4.982
4.12	-1.827	7.471
4.121	-1.830	9.586
4.122	-1.833	10.204
4.123	-1.837	10.235
4.124	-1.839	10.179
4.125	-1.841	9.928
4.126	-1.842	9.457
4.127	-1.842	8.910
4.128	-1.841	8.379
4.129	-1.840	7.872
4.13	-1.839	7.389
4.131	-1.837	6.929
4.132	-1.835	6.491
4.133	-1.833	6.075
4.134	-1.831	5.679
4.135	-1.829	5.302
4.136	-1.828	4.942
4.137	-1.826	4.600
4.138	-1.825	4.274
4.139	-1.825	4.017
4.14	-1.826	4.569
4.141	-1.828	6.775
4.142	-1.830	9.190
4.143	-1.833	10.143
4.144	-1.837	10.237
4.145	-1.839	10.208
4.146	-1.841	10.017
4.147	-1.843	9.590
4.148	-1.844	9.048
4.149	-1.843	8.511
4.15	-1.843	7.998
4.151	-1.841	7.509
4.152	-1.839	7.043
4.153	-1.836	6.600
4.154	-1.834	6.178
4.155	-1.831	5.777
4.156	-1.829	5.395
4.157	-1.826	5.031
4.158	-1.824	4.685
4.159	-1.822	4.355
4.16	-1.821	4.055
4.161	-1.822	4.289
4.162	-1.824	6.125
4.163	-1.827	8.719
4.164	-1.830	10.044
4.165	-1.834	10.236
4.166	-1.838	10.223
4.167	-1.841	10.084
4.168	-1.843	9.710
4.169	-1.843	9.182
4.17	-1.843	8.640
4.171	-1.842	8.121
4.172	-1.841	7.626
4.173	-1.838	7.155
4.174	-1.836	6.706
4.175	-1.833	6.279
4.176	-1.829	5.873
4.177	-1.826	5.487
4.178	-1.824	5.119
4.179	-1.821	4.768
4.18	-1.819	4.434
4.181	-1.817	4.117
4.182	-1.817	4.112
4.183	-1.819	5.512
4.184	-1.821	8.130
4.185	-1.824	9.857
4.186	-1.827	10.226
4.187	-1.830	10.232
4.188	-1.833	10.140
4.189	-1.834	9.825
4.19	-1.835	9.319
4.191	-1.835	8.773
4.192	-1.834	8.248
4.193	-1.833	7.747
4.194	-1.831	7.270
4.195	-1.828	6.816
4.196	-1.827	6.383
4.197	-1.824	5.972
4.198	-1.823	5.581
4.199	-1.821	5.208
4.2	-1.819	4.854
4.201	-1.818	4.516
4.202	-1.818	4.193
4.203	-1.818	4.029
4.204	-1.819	4.993
4.205	-1.821	7.487
4.206	-1.825	9.594
4.207	-1.828	10.205
4.208	-1.831	10.235
4.209	-1.834	10.179
4.21	-1.836	9.926
4.211	-1.837	9.454
4.212	-1.837	8.908
4.213	-1.837	8.377
4.214	-1.836	7.870
4.215	-1.834	7.387
4.216	-1.833	6.927
4.217	-1.831	6.490
4.218	-1.828	6.073
4.219	-1.826	5.677
4.22	-1.824	5.300
4.221	-1.821	4.941
4.222	-1.819	4.599
4.223	-1.819	4.273
4.224	-1.818	4.017
4.225	-1.819	4.579
4.226	-1.821	6.794
4.227	-1.824	9.202
4.228	-1.828	10.145
4.229	-1.831	10.237
4.23	-1.834	10.207
4.231	-1.837	10.015
4.232	-1.839	9.587
4.233	-1.840	9.045
4.234	-1.840	8.508
4.235	-1.839	7.995
4.236	-1.838	7.506
4.237	-1.836	7.041
4.238	-1.833	6.598
4.239	-1.831	6.176
4.24	-1.828	5.775
4.241	-1.826	5.393
4.242	-1.823	5.030
4.243	-1.822	4.683
4.244	-1.820	4.354
4.245	-1.820	4.054
4.246	-1.821	4.291
4.247	-1.823	6.130
4.248	-1.826	8.724
4.249	-1.829	10.045
4.25	-1.834	10.236
4.251	-1.837	10.223
4.252	-1.839	10.084
4.253	-1.841	9.711
4.254	-1.841	9.183
4.255	-1.841	8.640
4.256	-1.840	8.122
4.257	-1.838	7.626
4.258	-1.836	7.155
4.259	-1.833	6.706
4.26	-1.831	6.279
4.261	-1.828	5.873
4.262	-1.826	5.487
4.263	-1.823	5.119
4.264	-1.821	4.769
4.265	-1.821	4.435
4.266	-1.820	4.117
4.267	-1.821	4.103
4.268	-1.823	5.481
4.269	-1.826	8.098
4.27	-1.829	9.846
4.271	-1.832	10.225
4.272	-1.835	10.233
4.273	-1.838	10.143
4.274	-1.839	9.832
4.275	-1.839	9.328
4.276	-1.839	8.781
4.277	-1.838	8.256
4.278	-1.836	7.755
4.279	-1.834	7.277
4.28	-1.832	6.823
4.281	-1.829	6.390
4.282	-1.827	5.979
4.283	-1.825	5.587
4.284	-1.823	5.214
4.285	-1.821	4.859
4.286	-1.819	4.521
4.287	-1.819	4.198
4.288	-1.819	4.021
4.289	-1.820	4.938
4.29	-1.822	7.409
4.291	-1.825	9.555
4.292	-1.828	10.200
4.293	-1.831	10.236
4.294	-1.834	10.181
4.295	-1.835	9.935
4.296	-1.836	9.355
4.297	-1.837	8.392
4.298	-1.836	4.177
4.299	-1.832	-3.218
4.3	-1.824	-7.252
4.301	-1.812	-6.215
4.302	-1.794	-3.366
4.303	-1.771	-1.157
4.304	-1.741	-0.361
4.305	-1.705	-0.161
4.306	-1.666	-0.094
4.307	-1.624	-0.060
4.308	-1.581	-0.038
4.309	-1.538	-0.025
4.31	-1.496	-0.016
4.311	-1.456	-0.011
4.312	-1.420	-0.008
4.313	-1.386	-0.006
4.314	-1.357	-0.004
4.315	-1.334	-0.003
4.316	-1.316	-0.003
4.317	-1.306	-0.002
4.318	-1.305	-0.002
4.319	-1.311	-0.001
4.32	-1.326	-0.001
4.321	-1.347	-0.001
4.322	-1.374	-0.001
4.323	-1.404	-0.000
4.324	-1.438	-0.000
4.325	-1.472	-0.000
4.326	-1.508	-0.000
4.327	-1.543	-0.000
4.328	-1.578	0.000
4.329	-1.611	0.000
4.33	-1.642	0.000
4.331	-1.671	0.000
4.332	-1.698	0.000
4.333	-1.723	0.000
4.334	-1.746	0.000
4.335	-1.766	0.000
4.336	-1.783	0.000
4.337	-1.799	0.000
4.338	-1.813	0.000
4.339	-1.824	0.000
4.34	-1.834	0.000
4.341	-1.843	0.000
4.342	-1.849	0.000
4.343	-1.854	0.000
4.344	-1.857	0.000
4.345	-1.859	0.000
4.346	-1.861	0.000
4.347	-1.863	0.000
4.348	-1.863	0.000
4.349	-1.863	0.000
4.35	-1.863	0.000
4.351	-1.862	0.000
4.352	-1.861	0.000
4.353	-1.860	0.000
4.354	-1.859	0.000
4.355	-1.858	0.000
4.356	-1.857	0.000
4.357	-1.856	0.000
4.358	-1.856	0.000
4.359	-1.854	0.000
4.36	-1.854	0.000
4.361	-1.854	0.000
4.362	-1.854	0.000
4.363	-1.854	0.000
4.364	-1.854	0.000
4.365	-1.854	0.000
4.366	-1.855	0.000
4.367	-1.856	0.000
4.368	-1.857	0.000
4.369	-1.858	0.000
4.37	-1.859	0.000
4.371	-1.859	0.000
4.372	-1.861	0.000
4.373	-1.862	0.000
4.374	-1.864	0.000
4.375	-1.865	0.000
4.376	-1.866	0.000
4.377	-1.868	0.000
4.378	-1.870	0.000
4.379	-1.871	0.000
4.38	-1.874	0.000
4.381	-1.875	0.000
4.382	-1.877	0.000
4.383	-1.879	0.000
4.384	-1.881	0.000
4.385	-1.883	0.000
4.386	-1.885	0.000
4.387	-1.887	0.000
4.388	-1.889	0.000
4.389	-1.890	0.000
4.39	-1.892	0.000
4.391	-1.893	0.000
4.392	-1.895	0.000
4.393	-1.897	0.000
4.394	-1.898	0.000
4.395	-1.900	0.000
4.396	-1.901	0.000
4.397	-1.903	0.000
4.398	-1.905	0.000
4.399	-1.907	0.000
4.4	-1.909	0.000
4.401	-1.910	0.000
4.402	-1.912	0.000
4.403	-1.914	0.000
4.404	-1.916	0.000
4.405	-1.918	0.000
4.406	-1.918	0.000
4.407	-1.920	0.000
4.408	-1.921	0.000
4.409	-1.923	0.000
4.41	-1.924	0.000
4.411	-1.925	0.000
4.412	-1.927	0.000
4.413	-1.929	0.000
4.414	-1.930	0.000
4.415	-1.931	0.000
4.416	-1.933	0.000
4.417	-1.934	0.000
4.418	-1.936	0.000
4.419	-1.938	0.000
4.42	-1.939	0.000
4.421	-1.940	0.000
4.422	-1.941	0.000
4.423	-1.943	0.000
4.424	-1.944	0.000
4.425	-1.944	0.000
4.426	-1.946	0.000
4.427	-1.947	0.000
4.428	-1.948	0.000
4.429	-1.949	0.000
4.43	-1.951	0.000
4.431	-1.952	0.000
4.432	-1.954	0.000
4.433	-1.955	0.000
4.434	-1.956	0.000
4.435	-1.958	0.000
4.436	-1.959	0.000
4.437	-1.961	0.000
4.438	-1.962	0.000
4.439	-1.964	0.000
4.44	-1.964	0.000
4.441	-1.966	0.000
4.442	-1.967	0.000
4.443	-1.968	0.000
4.444	-1.968	0.000
4.445	-1.970	0.000
4.446	-1.971	0.000
4.447	-1.972	0.000
4.448	-1.974	0.000
4.449	-1.974	0.000
4.45	-1.976	0.000
4.451	-1.977	0.000
4.452	-1.979	0.000
4.453	-1.980	0.000
4.454	-1.981	0.000
4.455	-1.981	0.000
4.456	-1.983	0.000
4.457	-1.983	0.000
4.458	-1.983	0.000
4.459	-1.984	0.000
4.46	-1.984	0.000
4.461	-1.983	0.000
4.462	-1.983	0.000
4.463	-1.983	0.000
4.464	-1.983	0.000
4.465	-1.983	0.000
4.466	-1.983	0.000
4.467	-1.983	0.000
4.468	-1.983	0.000
4.469	-1.983	0.000
4.47	-1.984	0.000
4.471	-1.985	0.000
4.472	-1.986	0.000
4.473	-1.987	0.000
4.474	-1.989	0.000
4.475	-1.989	0.000
4.476	-1.991	0.000
4.477	-1.992	0.000
4.478	-1.994	0.000
4.479	-1.996	0.000
4.48	-1.998	0.000
4.481	-1.999	0.000
4.482	-2.001	0.000
4.483	-2.002	0.000
4.484	-2.003	0.000
4.485	-2.005	0.000
4.486	-2.006	0.000
4.487	-2.007	0.000
4.488	-2.008	0.000
4.489	-2.009	0.000
4.49	-2.010	0.000
4.491	-2.011	0.000
4.492	-2.012	0.000
4.493	-2.013	0.000
4.494	-2.014	0.000
4.495	-2.014	0.000
4.496	-2.015	0.000
4.497	-2.016	0.000
4.498	-2.017	0.000
4.499	-2.018	0.000
4.5	-2.019	0.000
4.501	-2.020	0.000
4.502	-2.021	0.000
4.503	-2.021	0.000
4.504	-2.022	0.000
4.505	-2.023	0.000
4.506	-2.023	0.000
4.507	-2.024	0.000
4.508	-2.024	0.000
4.509	-2.026	0.000
4.51	-2.026	0.000
4.511	-2.027	0.000
4.512	-2.027	0.000
4.513	-2.028	0.000
4.514	-2.029	0.000
4.515	-2.029	0.000
4.516	-2.031	0.000
4.517	-2.031	0.000
4.518	-2.032	0.000
4.519	-2.033	0.000
4.52	-2.034	0.000
4.521	-2.034	0.000
4.522	-2.035	0.000
4.523	-2.035	0.000
4.524	-2.036	0.000
4.525	-2.036	0.000
4.526	-2.036	0.000
4.527	-2.037	0.000
4.528	-2.038	0.000
4.529	-2.038	0.000
4.53	-2.039	0.000
4.531	-2.039	0.000
4.532	-2.039	0.000
4.533	-2.041	0.000
4.534	-2.041	0.000
4.535	-2.042	0.000
4.536	-2.042	0.000
4.537	-2.043	0.000
4.538	-2.044	0.000
4.539	-2.044	0.000
4.54	-2.045	0.000
4.541	-2.045	0.000
4.542	-2.046	0.000
4.543	-2.046	0.000
4.544	-2.047	0.000
4.545	-2.048	0.000
4.546	-2.049	0.000
4.547	-2.049	0.000
4.548	-2.051	0.000
4.549	-2.051	0.000
4.55	-2.053	0.000
4.551	-2.053	0.000
4.552	-2.054	0.000
4.553	-2.055	0.000
4.554	-2.056	0.000
4.555	-2.057	0.000
4.556	-2.058	0.000
4.557	-2.058	0.000
4.558	-2.059	0.000
4.559	-2.059	0.000
4.56	-2.060	0.000
4.561	-2.061	0.000
4.562	-2.061	0.000
4.563	-2.062	0.000
4.564	-2.063	0.000
4.565	-2.063	0.000
4.566	-2.064	0.000
4.567	-2.064	0.000
4.568	-2.066	0.000
4.569	-2.066	0.000
4.57	-2.066	0.000
4.571	-2.067	0.000
4.572	-2.067	0.000
4.573	-2.068	0.000
4.574	-2.069	0.000
4.575	-2.069	0.000
4.576	-2.069	0.000
4.577	-2.070	0.000
4.578	-2.070	0.000
4.579	-2.070	0.000
4.58	-2.071	0.000
4.581	-2.072	0.000
4.582	-2.072	0.000
4.583	-2.073	0.000
4.584	-2.073	0.000
4.585	-2.074	0.000
4.586	-2.075	0.000
4.587	-2.075	0.000
4.588	-2.076	0.000
4.589	-2.076	0.000
4.59	-2.077	0.000
4.591	-2.077	0.000
4.592	-2.076	0.000
4.593	-2.076	0.000
4.594	-2.076	0.000
4.595	-2.075	0.000
4.596	-2.074	0.000
4.597	-2.074	0.000
4.598	-2.073	0.000
4.599	-2.073	0.000
4.6	-2.073	0.000
4.601	-2.073	0.000
4.602	-2.073	0.000
4.603	-2.074	0.000
4.604	-2.074	0.000
4.605	-2.076	0.000
4.606	-2.076	0.000
4.607	-2.077	0.000
4.608	-2.079	0.000
4.609	-2.079	0.000
4.61	-2.081	0.000
4.611	-2.083	0.000
4.612	-2.083	0.000
4.613	-2.084	0.000
4.614	-2.085	0.000
4.615	-2.086	0.000
4.616	-2.088	0.000
4.617	-2.089	0.000
4.618	-2.089	0.000
4.619	-2.091	0.000
4.62	-2.091	0.000
4.621	-2.092	0.000
4.622	-2.093	0.000
4.623	-2.093	0.000
4.624	-2.093	0.000
4.625	-2.094	0.000
4.626	-2.094	0.000
4.627	-2.095	0.000
4.628	-2.096	0.000
4.629	-2.096	0.000
4.63	-2.096	0.000
4.631	-2.097	0.000
4.632	-2.097	0.000
4.633	-2.098	0.000
4.634	-2.098	0.000
4.635	-2.098	0.000
4.636	-2.099	0.000
4.637	-2.099	0.000
4.638	-2.099	0.000
4.639	-2.099	0.000
4.64	-2.099	0.000
4.641	-2.100	0.000
4.642	-2.100	0.000
4.643	-2.100	0.000
4.644	-2.101	0.000
4.645	-2.101	0.000
4.646	-2.101	0.000
4.647	-2.101	0.000
4.648	-2.102	0.000
4.649	-2.102	0.000
4.65	-2.103	0.000
4.651	-2.103	0.000
4.652	-2.103	0.000
4.653	-2.104	0.000
4.654	-2.104	0.000
4.655	-2.104	0.000
4.656	-2.104	0.000
4.657	-2.104	0.000
4.658	-2.105	0.000
4.659	-2.105	0.000
4.66	-2.105	0.000
4.661	-2.105	0.000
4.662	-2.106	0.000
4.663	-2.106	0.000
4.664	-2.106	0.000
4.665	-2.107	0.000
4.666	-2.107	0.000
4.667	-2.107	0.000
4.668	-2.109	0.000
4.669	-2.109	0.000
4.67	-2.110	0.000
4.671	-2.110	0.000
4.672	-2.111	0.000
4.673	-2.111	0.000
4.674	-2.112	0.000
4.675	-2.112	0.000
4.676	-2.113	0.000
4.677	-2.114	0.000
4.678	-2.114	0.000
4.679	-2.115	0.000
4.68	-2.116	0.000
4.681	-2.116	0.000
4.682	-2.117	0.000
4.683	-2.117	0.000
4.684	-2.118	0.000
4.685	-2.118	0.000
4.686	-2.119	0.000
4.687	-2.119	0.000
4.688	-2.120	0.000
4.689	-2.120	0.000
4.69	-2.120	0.000
4.691	-2.120	0.000
4.692	-2.121	0.000
4.693	-2.121	0.000
4.694	-2.121	0.000
4.695	-2.121	0.000
4.696	-2.121	0.000
4.697	-2.121	0.000
4.698	-2.121	0.000
4.699	-2.121	0.000
4.7	-2.121	0.000
4.701	-2.122	0.000
4.702	-2.122	0.000
4.703	-2.122	0.000
4.704	-2.123	0.000
4.705	-2.123	0.000
4.706	-2.123	0.000
4.707	-2.123	0.000
4.708	-2.123	0.000
4.709	-2.123	0.000
4.71	-2.123	0.000
4.711	-2.123	0.000
4.712	-2.123	0.000
4.713	-2.123	0.000
4.714	-2.123	0.000
4.715	-2.123	0.000
4.716	-2.123	0.000
4.717	-2.124	0.000
4.718	-2.124	0.000
4.719	-2.124	0.000
4.72	-2.125	0.000
4.721	-2.125	0.000
4.722	-2.125	0.000
4.723	-2.126	0.000
4.724	-2.126	0.000
4.725	-2.126	0.000
4.726	-2.125	0.000
4.727	-2.125	0.000
4.728	-2.126	0.000
4.729	-2.126	0.000
4.73	-2.126	0.000
4.731	-2.126	0.000
4.732	-2.126	0.000
4.733	-2.126	0.000
4.734	-2.127	0.000
4.735	-2.127	0.000
4.736	-2.127	0.000
4.737	-2.128	0.000
4.738	-2.128	0.000
4.739	-2.128	0.000
4.74	-2.129	0.000
4.741	-2.129	0.000
4.742	-2.129	0.000
4.743	-2.128	0.000
4.744	-2.129	0.000
4.745	-2.129	0.000
4.746	-2.129	0.000
4.747	-2.129	0.000
4.748	-2.129	0.000
4.749	-2.130	0.000
4.75	-2.130	0.000
4.751	-2.131	0.000
4.752	-2.131	0.000
4.753	-2.131	0.000
4.754	-2.132	0.000
4.755	-2.132	0.000
4.756	-2.132	0.000
4.757	-2.132	0.000
4.758	-2.132	0.000
4.759	-2.132	0.000
4.76	-2.131	0.000
4.761	-2.131	0.000
4.762	-2.131	0.000
4.763	-2.129	0.000
4.764	-2.129	0.000
4.765	-2.129	0.000
4.766	-2.128	0.000
4.767	-2.127	0.000
4.768	-2.127	0.000
4.769	-2.128	0.000
4.77	-2.128	0.000
4.771	-2.129	0.000
4.772	-2.129	0.000
4.773	-2.129	0.000
4.774	-2.131	0.000
4.775	-2.131	0.000
4.776	-2.131	0.000
4.777	-2.132	0.000
4.778	-2.132	0.000
4.779	-2.133	0.000
4.78	-2.134	0.000
4.781	-2.135	0.000
4.782	-2.135	0.000
4.783	-2.136	0.000
4.784	-2.137	0.000
4.785	-2.138	0.000
4.786	-2.138	0.000
4.787	-2.139	0.000
4.788	-2.139	0.000
4.789	-2.140	0.000
4.79	-2.140	0.000
4.791	-2.141	0.000
4.792	-2.141	0.000
4.793	-2.141	0.000
4.794	-2.141	0.000
4.795	-2.141	0.000
4.796	-2.142	0.000
4.797	-2.143	0.000
4.798	-2.143	0.000
4.799	-2.143	0.000
4.8	-2.143	0.000
4.801	-2.144	0.000
4.802	-2.144	0.000
4.803	-2.144	0.000
4.804	-2.145	0.000
4.805	-2.145	0.000
4.806	-2.145	0.000
4.807	-2.146	0.000
4.808	-2.146	0.000
4.809	-2.146	0.000
4.81	-2.146	0.000
4.811	-2.146	0.000
4.812	-2.146	0.000
4.813	-2.146	0.000
4.814	-2.146	0.000
4.815	-2.146	0.000
4.816	-2.147	0.000
4.817	-2.148	0.000
4.818	-2.148	0.000
4.819	-2.148	0.000
4.82	-2.149	0.000
4.821	-2.149	0.000
4.822	-2.149	0.000
4.823	-2.149	0.000
4.824	-2.149	0.000
4.825	-2.150	0.000
4.826	-2.150	0.000
4.827	-2.150	0.000
4.828	-2.151	0.000
4.829	-2.151	0.000
4.83	-2.151	0.000
4.831	-2.151	0.000
4.832	-2.152	0.000
4.833	-2.152	0.000
4.834	-2.152	0.000
4.835	-2.152	0.000
4.836	-2.153	0.000
4.837	-2.154	0.000
4.838	-2.154	0.000
4.839	-2.154	0.000
4.84	-2.154	0.000
4.841	-2.154	0.000
4.842	-2.155	0.000
4.843	-2.155	0.000
4.844	-2.155	0.000
4.845	-2.155	0.000
4.846	-2.156	0.000
4.847	-2.156	0.000
4.848	-2.156	0.000
4.849	-2.157	0.000
4.85	-2.157	0.000
4.851	-2.158	0.000
4.852	-2.158	0.000
4.853	-2.158	0.000
4.854	-2.158	0.000
4.855	-2.159	0.000
4.856	-2.159	0.000
4.857	-2.159	0.000
4.858	-2.159	0.000
4.859	-2.158	0.000
4.86	-2.158	0.000
4.861	-2.158	0.000
4.862	-2.158	0.000
4.863	-2.158	0.000
4.864	-2.158	0.000
4.865	-2.159	0.000
4.866	-2.159	0.000
4.867	-2.159	0.000
4.868	-2.159	0.000
4.869	-2.159	0.000
4.87	-2.159	0.000
4.871	-2.160	0.000
4.872	-2.160	0.000
4.873	-2.159	0.000
4.874	-2.159	0.000
4.875	-2.159	0.000
4.876	-2.158	0.000
4.877	-2.158	0.000
4.878	-2.157	0.000
4.879	-2.156	0.000
4.88	-2.156	0.000
4.881	-2.155	0.000
4.882	-2.154	0.000
4.883	-2.154	0.000
4.884	-2.154	0.000
4.885	-2.154	0.000
4.886	-2.154	0.000
4.887	-2.155	0.000
4.888	-2.156	0.000
4.889	-2.156	0.000
4.89	-2.157	0.000
